"Around[0.30600000000000005, 0.24610329979676074]","Around[0.3460000000000001, 0.2724982135389323]","Around[0.34800000000000003, 0.254202862842626]"
"Around[0.3340000000000001, 0.240066992325101]","Around[0.3295, 0.24222534049493966]","Around[0.3365000000000001, 0.2568024287992346]"
"Around[0.33399999999999996, 0.25131613357477645]","Around[0.3175, 0.2517152215576545]","Around[0.34850000000000003, 0.25871299167282175]"
"Around[0.32900000000000007, 0.2545248800664963]","Around[0.34, 0.2565719114179166]","Around[0.331, 0.25070553709812293]"
"Around[0.33549999999999996, 0.24615587250325596]","Around[0.37900000000000006, 0.2475183359534518]","Around[0.28550000000000003, 0.2286946791716131]"
"Around[0.335, 0.24592150563680554]","Around[0.319, 0.24089239450145208]","Around[0.34600000000000003, 0.24471088468931484]"
"Around[0.35150000000000003, 0.24779986656442482]","Around[0.32650000000000007, 0.24951762508113662]","Around[0.322, 0.2410529665100942]"
"Around[0.3525000000000001, 0.24961024895206035]","Around[0.32650000000000007, 0.2552912417033774]","Around[0.321, 0.24176694621351166]"
"Around[0.32550000000000007, 0.26084468510733305]","Around[0.34049999999999997, 0.2424948841609264]","Around[0.33399999999999996, 0.24951007270631292]"
"Around[0.34149999999999997, 0.24602927063674815]","Around[0.3355, 0.2455426765964539]","Around[0.32299999999999995, 0.2604036294894069]"
"Around[0.3355, 0.2318588853453062]","Around[0.31350000000000006, 0.2463150533922728]","Around[0.3510000000000001, 0.25832666009644245]"
"Around[0.3325, 0.24779175484435356]","Around[0.3410000000000001, 0.2273266085056331]","Around[0.3265, 0.2580322717536155]"
"Around[0.3215, 0.2610141604583916]","Around[0.32600000000000007, 0.24314521996113714]","Around[0.3525, 0.2656058779697097]"
"Around[0.29900000000000004, 0.23892346496431188]","Around[0.35200000000000004, 0.243500435957634]","Around[0.349, 0.25162586887966676]"
"Around[0.34700000000000003, 0.24615842429063084]","Around[0.35600000000000004, 0.24874357646815898]","Around[0.29700000000000004, 0.23869620733682578]"
"Around[0.3355, 0.24676754467621476]","Around[0.31350000000000006, 0.24467751312111966]","Around[0.35100000000000003, 0.25222427604641007]"
